['REN'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.1267', 'T2': '0.1250', 'T3': '0.1221', 'T4': '0.1192', 'T5': '0.1160'}",['0.1327']
['REN'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.1267', 'T2': '0.1250', 'T3': '0.1221', 'T4': '0.1192', 'T5': '0.1160'}",['0.1327']
['REN'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.1267', 'T2': '0.1250', 'T3': '0.1221', 'T4': '0.1192', 'T5': '0.1160'}",['0.1327']
['HNT'],['USDT'],['5'],[],[],['Long'],"{'T1': '5.00', 'T2': '5.16', 'T3': '5.33', 'T4': '5.49', 'T5': '5.66'}",['4.76']
['HNT'],['USDT'],['5'],[],[],['Long'],"{'T1': '5.00', 'T2': '5.16', 'T3': '5.33', 'T4': '5.49', 'T5': '5.66'}",['4.76']
['HNT'],['USDT'],['5'],[],[],['Long'],"{'T1': '5.00', 'T2': '5.16', 'T3': '5.33', 'T4': '5.49', 'T5': '5.66'}",['4.76']
['REN'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.1267', 'T2': '0.1250', 'T3': '0.1221', 'T4': '0.1192', 'T5': '0.1160'}",['0.1327']
['BNB'],['USDT'],['10'],[],[],['Short'],{},['285']
['BNB'],['USDT'],['10'],[],[],['Short'],{},['285']
['CHZ'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.21416', 'T2': '0.21140', 'T3': '0.20703', 'T4': '0.20260', 'T5': '0.19753'}",['0.22315']
['CHZ'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.21416', 'T2': '0.21140', 'T3': '0.20703', 'T4': '0.20260', 'T5': '0.19753'}",['0.22315']
['KSM'],['USDT'],['10'],[],[],['Long'],{},['41']
['BNB'],['USDT'],['10'],[],[],['Short'],{},['285']
['BNB'],['USDT'],['10'],[],[],['Short'],{},['285']
['ATOM'],['USDT'],"['10', '20']",[],[],['Short'],{},['13']
['AR'],['USDT'],['10'],[],[],['Long'],"{'T1': '9.084', 'T2': '9.176', 'T3': '9.325', 'T4': '9.473', 'T5': '9.643'}",['8.790']
['REN'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.1267', 'T2': '0.1250', 'T3': '0.1221', 'T4': '0.1192', 'T5': '0.1160'}",['0.1327']
['REN'],['USDT'],['10'],[],[],['Short'],"{'T1': '0.1267', 'T2': '0.1250', 'T3': '0.1221', 'T4': '0.1192', 'T5': '0.1160'}",['0.1327']
['AXS'],['USDT'],['20'],[],[],['Long'],{},['11']
['AXS'],['USDT'],['20'],[],[],['Long'],{},['11']
['AXS'],['USDT'],['20'],[],[],['Long'],{},['11']
['AXS'],['USDT'],['20'],[],[],['Long'],{},['11']
['XLM'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.12070', 'T2': '0.12314', 'T3': '0.12574', 'T4': '0.12790'}",['0.11676']
['XLM'],['USDT'],['10'],[],[],['Long'],"{'T1': '0.12070', 'T2': '0.12314', 'T3': '0.12574', 'T4': '0.12790'}",['0.11676']
['SKL'],['USDT'],['20'],[],[],['Short'],"{'T1': '0.03582', 'T2': '0.03554', 'T3': '0.03509', 'T4': '0.03465', 'T5': '0.03412'}",['0.03662']
